user_id,tweet_id,tweet_text,country
1020131932158545920,1631177113842663424,@JimmyG1574 @JohnKincade Prob is atlantas home games are during the day,0
1291736473277014016,1626079166234869760,https://t.co/dQMu3L8Dfz https://t.co/EZ8a5NVp8c,0
193975951,1634599082328223744,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Security Officer - Utility Distributor"" in Boise, ID. #SecurityOfficer #SecurityGuard",0
15855941,1634525397961388032,@LadyJayPersists I’m both impressed and scared 😭,0
223651101,1635008126780067840,Dallion Johnson checks in for the first time of the tournament.,0
828050124563693568,1637280602951933953,@ewarren Warren these students were given the money when they needed it.They agreed to pay it back. It’s not the taxpayers job to pay back there personal loans.They should not get a free pass. As far as the bailouts blame Biden &amp; the democrats that are protecting there big donors more BS,0
1604297002384244736,1637824626939109376,@Devilwhisperer1 So that’s what happened to My X girlfriend !,0
1425751189468110849,1633206108276891649,"So good that I, at 3:30pm on any other Tuesday, applied for a CC that has travel rewards I want AND GOT APPROVED IN LESS THAN 5 MIN I’m flabbergasted. It takes longer for them to reject you than to approve you. What. It’s been less than a year. What does being in a little debt..",0
798299251,1634530253048561666,"PAY - A - FUCKING - TTENTION !

This not a celebrity scandal. This is not entertainment. This is a government distracting it’s people from what’s really going on. PAY ATTENTION! https://t.co/YgCZGqs1gv",1
345199042,1634068247896272896,@celestenicole77 Constantly questioning if your decisions are on the right track or if they’re just a trauma response,0
1053986757409161216,1634898163294408704,@theyellowplate has always been killin it! Especially their strawberry smoothie 🤤 https://t.co/TSIh8NOXqK,5
1521423634652229632,1637355690170937344,"@HonTonyAbbott 
@OzraeliAvi @RitaPanahi @RositaDaz48 https://t.co/XxtIHMWOjK",3
1280904644252839937,1636693085332680705,https://t.co/cPjhqarg6o https://t.co/bj9LlpZv6C,0
794371560052166656,1636777783295721472,"Ran into a couple loyal @WDRBNews and Indiana Basketball fans. 

The fellas from New Albany are in Albany hoping to paint the town crimson red. https://t.co/spbJpfIGGN",0
22318863,1633266157753974784,"In particular, we missed an opportunity to include Imokhai Okolo, an incredibly qualified young Black man - because of a disparaging comment he made about police in the wake of Jayland Walker’s killing.",0
1460014471783583744,1636832666245840897,"@Gertie_Green69 @RioHerring I didn't like his comments regarding gay parents in the least little bit. It doesn't matter who the parent or parents of a child is as long as they love, protect, and teach their child what they need to know in order to be successful in life.",0
261080103,1635343779640246272,And Angela finally smiling 🥺🥺🥺👏🏼👏🏼👏🏼😭😭😭 https://t.co/hGh2ID3UJU,1
805216730679156736,1637980963430088712,"Children make bad days good. 

They are just too cute. 

Turn frowns into smiles.",3
122172893,1637799395654500352,PurDONT amirite https://t.co/bcEL8BlO46,0
2191457266,1637212204456988677,He is the standard.  @seyiamakinde is the real man. https://t.co/5xwMXUJnmS,5
817353502515228673,1637788238210383872,@rickyricksmusic Iconic Robin Williams,0
1230445089106857985,1635324256316977152,"@14ersRock I am not one to call the race card on anything, but it seemed pretty obvious to me on this one 🤷‍♀️",0
868606406630416384,1637273506822909952,"The Tennessee pitchers are good. So good they’re doing things Beth Torina has never seen before 
https://t.co/jNL2ZR3v7z",0
6675742,1636478794566615040,@prime_bee Harvey Milk ran for city council 5 times before being elected.,0
22154626,1635346723337011206,"See our latest #OklahomaCity, OK job and click to apply: Hospice Aide - https://t.co/4moIKgFWFX #hospice",0
938419997583360000,1637242911682097154,The antichrist isn't a person it's a system and this system has been around since the 3rd century right under everyone's nose smh... https://t.co/J2JCFVQy1Y https://t.co/Q7LAomsZAy,0
729733257156124672,1631778578667896834,@Ed_vom_Knopf How hard is it for you to ship to the US.,0
222397298,1635250416366788608,"See: when someone you rarely heard from prev; emerges from the Backdrop, a Chancer? We need to question where he's coming from, how and why? Then look at the manner he got there! Which raises as many qestions as it answers.  Like someone; somewhere is, Tweaking the Strings!...+",1
1622407364233281536,1636614745221652482,@Estonia_in_IN Love is same everywhere you just need to takecare of personal space and not bothering anyone just bcz of u. https://t.co/QTEaEMYUOx,4
1100961461659148288,1637965751804993536,@NYCGRIFF No one watches kids during it. The exact reason my parents would never let me go in the 70s.,0
2564560743,1615197160974204928,Cowboys whooping Tom Brady ass so bad it got people tweeting for him to beg for his wife back 😂😭💀,0
3044989142,1637895074532020228,@christaylor_nyc PSA…this is not “fresh” pasta.,0
2149284755,1636936285783826433,"Voice Of Sant Samaj
Ab Nyay Chahiye
Sant Shri Asharamji Bapu
केस में सरकार जानती है कि कोई भी सबूत इनके खिलाफ नहीं है लेकिन सरकार ईसाई मिशनरियों के दबाव में अंधी व बहरी बनी हुई है #हिन्दुराष्ट्र  खतरे में है क्योंकि सच्चे संत जेल में है
#आहत_संत_समाज #jago
https://t.co/jisAGCrIQB",4
811406939737509888,1633782756789436416,"Spit on me &amp; call me a little slut 🥵💦

https://t.co/FyqdHMyZRl https://t.co/oHQjEzcMpc",1
2577985031,1637058105153564672,@simon_ekpa 419 boys and girls. Criminals raising cools from fools,0
26416622,1635699776300646410,"Don’t sleep on the Dunkin’ Donuts grilled cheese sandwiches, sooo good @dunkindonuts",0
456035043,1636891766065446913,@THollie22 @SARK2024 @DrChristinaG91 I’ll try to get @hackdis69 to come out.,0
3835861,1635639837591056391,Feels weird that it’s 48° now,0
285525507,1634917459131265025,@AtmRunners Congratulations Hemant 🔥,4
184454976,1633888336929538055,@AlexWoodroe True that.,0
477735667,1626761238847029250,@DLSmith93 I guess the most elite of them all can still be counted 🤣,0
59908677,1628949144760094720,S is building our new coffee table while the Rangers are playing (and losing) rn. Send prayers and good vibes 🫣,0
118359550,1636305659426750466,@mattyaztec If we didn’t bring in Kaba and Wickham the Morison squad was heading to L1.,1
173929798,1636914008404942848,"@historyed Got my slides ready for our @NewAmericanHist presentations, mugs ready for the #HMASDC mug swap, &amp; live episode w/ @jbf1755!! I packed in layers, ready for both snow or spring weather, can’t wait! Ready @HistoryFrog @DrKAPerrotta @mrshistorylee?!? #nche2023 https://t.co/maMyGdszMx",0
1612818958779809798,1637646322508472320,@KokoTwelve @NHL @kandre_miller @NYRangers I wasn't alive in 94 ???  lmaooo I'm only entertaining you cause im bored and yes i dont know who is in the gif and i surely dont have his jersery https://t.co/hPelcpSuf6,0
1628741842773676033,1637827620476731400,@PapaJohns https://t.co/TFSPX4HMgh,0
1346007997676277760,1636245011061968896,@bevy_a Nice,3
231719600,1636423049024028681,@frank_bly @SNYtv he didn’t get hurt during the game 🤣,0
21343394,1637920026228408322,@bader_diedrich https://t.co/mmQWsPGvcj,0
6484412,1635002203604942848,Foggy day in Santa Monica https://t.co/DB0UKfuxcc,0
1347144301302718467,1634245771846623232,@Barnabybear70 Brilliant pic 👏,1
1534702369056997376,1637205837285404674,@itsJeffTiedrich And you and all democrats are 💩💩💩💩 eating trash,0
1326053602767630338,1637602626563895297,"@BrutalTruthzz Damn, y’all are gourmets 😂 fancy chocolates silky ice cream dang!! I’ve really missed out 🤷‍♂️ enjoy 😊",0
2208993818,1634389752920064000,"#day39 
@elonmusk",0
965518490,1636545964885389313,"Texas will evaluate all its options, as it should. But if the Longhorns make any kind of significant March Madness run, it feels wild to not give Terry the full-time job. https://t.co/oaXgXWtZLs",0
1442308897,1634488469874528256,"Another busy social week - old friends round for a long lunch on Monday, birthday lunch with friends &amp; family on Thurs at Birchwood in Flimwell and Room on the Broom stage show in RTW with grandchildren yesterday followed by cinema in evening. Time for a quiet weekend!",1
798502065416916996,1634714511566422016,@Spyder_Collins O well done.,0
3540502344,1634375196785377280,"A movie a hope everyone watches at some point 
Still not over it after all this time🔥 https://t.co/jqQ8PfVKFW",0
37171683,1636746935511187456,"@OnlyOneRomey He was coming off of an injury and had to change roles from star player to role player last year, and then be closer to star player again this year. All tough on him but I'm glad to see him putting it together now.",0
30736157,1637278970373869568,I’m not sure if I’ve sent a fax before. I’ve had people fax things for me though https://t.co/Lj6eGS5RSv,0
221844546,1636384883781283840,@ZiggyDubz @GeneseeBrewery Don’t you mean Pina Boiz,0
2796384495,1637495539150225409,gc is having a normal one on the lord's day https://t.co/IO1msAjTma,0
1523896121264771074,1637878160275689473,@bjoyful123 @HarmReduction @LondonBreed @GavinNewsom @VP @CA_Insider @TuckerCarlson @DrPhil @joerogan And that’s just plain sad ! People should want to go out into their communities,0
749687202,1634518602970693633,If Jason Mohammed sacks off the Bbc and is in the away end today then fair fucks I take my hat off,1
4700261148,1604259374297501698,Plant based meatloaf! 🙂😊😋 https://t.co/DgbdslI9Uh,0
401443283,1637887096420548608,"@MiraclesArt @SenSchumer Right but if Schumer really doesn’t want something to pass, he can just not hold the vote. McConnell did that all the time.",0
786650968914100224,1637717907852390400,"Behind close doors a lot of I hope that Nigga fail, too bad I already made it thru hell",0
17285408,1637966818072510464,@servantofchaos Tell me about it. I've learned to stay three suburbs away from you until after you've consumed that third hogshead of strong java.,3
1634323075,1633896253494038528,@SotoP_23 Omw🫡,0
1020398482811580416,1637994122781786114,"@Franklin_Graham sold his soul again, that is why he is trending.",0
1212185176802856960,1637851218893496320,Was in the hospital last night due to chest and arm pain  but I'm ok now just a tad tired and hungry other than that I'm ok.,0
1025185349528633350,1634977948699852802,"#AmberHeardIsAnAbuser 
#AmberHeardIsALiar https://t.co/ymKIskrMO7 https://t.co/Wc6UO7FSr5",0
217158530,1594386592965316610,Almost as epic as his @PremierHealthOH commercial! https://t.co/LvSUkvRofR,0
3140888533,1630019474899316737,doubleplus notgood https://t.co/hR0R6BnzLx,0
80042553,1637397993136455680,I may take that tweet back. Frankie is cutting logs 🪵,0
2834381972,1629299106668507137,That helmet flip #GoNoles!,0
4550983342,1629826790762901504,@SaycheeseDGTL That actually might be my old car.,0
490023478,1637712634261778433,"@MrSinha_ @SupriyaShrinate @amitmalviya She is a lost cause anyway half time I suspect she does know what says or means, blind worship of the so-called failed first dynast family. 2024 election congress barely scrapes thru with 35 40 seats and looses its position as leading opposition party, want to lay a bet ma’am",4
1144808708708425729,1636964398341275651,@annataysversion oh i almost died,0
426669654,1632860196283334656,"@abbygov I feel the same…! Too many nutt-Jobs out there, and shitty catfish…! Want someone real? Go back to the bars that have open mic 🎤 nights for musical artists and comedians…! That’s where the real people live, still nuts, but real…!!! 🤪",0
1911679046,1636129237127028736,FTR that’s on an OLD Roku stick. Haven’t checked my other TVs yet.,0
1478194356532269058,1631654697235881990,Ahhh the agony of not having your headphones when working out… Left them on charge.. gonna be a long one #fitnessmuisc #ineedafrobeats #longcardiosession,0
1399482110906408962,1578733230039388160,State Cup last weekend!! @ Creve Coeur Park Soccer Complex https://t.co/KdoHQ9odkk,0
72230323,1637795783532777472,@AdamNew85 @WG_RumblePants On the rocks,4
100804018,1637248059003338753,"I couldn’t help but notice that after winning the biggest game in school history, the #Princeton coach calmly started shaking hands and acted like he’d been there before. He didn’t strip off his shirt and start acting like a drunken, frat-boy moron. #Arkansas",0
286829584,1633513201831747584,Pass 💨 🏀 https://t.co/GRmOrqiEaM,0
1523778468584034307,1637804069451382787,@EmmaOBaillie Please do us a favour and put @kelliejaykeen in prison for being a hatemongering nazi 🏳️‍⚧️ https://t.co/kJ3UuOQcxK,1
4256026333,1636790790755352578,"एम्स भोपाल में रोगी सहायता केन्द्र के रूप में पिछले एक वर्ष से सतत् मरीजों की मदद करते आ रहे *सार्थक सेवा केंद्र* । जो लगातार एम्स में आने वाले मरीजों और उनके परिजनों के लिए, Wheelchair, Stretcher, Ambulance उपलब्ध करवाना हो, खाने की व्यवस्था करवाना, 
 @AIIMSBhopal @as29762 https://t.co/CWogWMX8IX",4
